bee,plant,value,method
appositus,Erigeron,0.6,observations
appositus,Erigeron,0.2,morphology
appositus,Erigeron,1,molecular
appositus,Helianthella,2.2,observations
appositus,Helianthella,0.2,morphology
appositus,Symphyotrichum,2.1,molecular
appositus,Taraxacum,0,morphology
appositus,Taraxacum,0.8,molecular
appositus,Hydrophyllum,2.2,observations
appositus,Hydrophyllum,3.4,molecular
appositus,Mertensia,0.6,observations
appositus,Mertensia,0.1,morphology
appositus,Mertensia,2.1,molecular
appositus,Lathyrus,3.9,observations
appositus,Lupinus,3.4,observations
appositus,Lupinus,0.5,molecular
appositus,Vicia,6.7,observations
appositus,Vicia,5.8,morphology
appositus,Vicia,1,molecular
appositus,Frasera,6.2,observations
appositus,Agastache,0.6,observations
appositus,Agastache,2.8,molecular
appositus,Epilobium,5.5,molecular
appositus,Pedicularis,1.7,observations
appositus,Pedicularis,12.2,morphology
appositus,Aquilegia,0.6,observations
appositus,Aquilegia,0.4,molecular
appositus,Delphinium,68.5,observations
appositus,Delphinium,81.4,morphology
appositus,Delphinium,74.6,molecular
bifarius,Helianthella,8.2,observations
bifarius,Helianthella,0.1,morphology
bifarius,Senecio,4.1,observations
bifarius,Taraxacum,14.4,observations
bifarius,Taraxacum,3.8,morphology
bifarius,Taraxacum,1.6,molecular
bifarius,Cynoglossum,3,molecular
bifarius,Hydrophyllum,14.4,observations
bifarius,Hydrophyllum,55.7,morphology
bifarius,Hydrophyllum,22.8,molecular
bifarius,Mertensia,42.5,observations
bifarius,Mertensia,29.4,morphology
bifarius,Mertensia,19.7,molecular
bifarius,Vaccinium,0.4,morphology
bifarius,Vaccinium,10.2,molecular
bifarius,Lupinus,5.5,observations
bifarius,Lupinus,5.7,morphology
bifarius,Lupinus,26,molecular
bifarius,Epilobium,3.6,molecular
bifarius,Geum,0.7,observations
bifarius,Geum,3.5,morphology
bifarius,Geum,0.1,molecular
bifarius,Populus/Salix,1.4,observations
bifarius,Populus/Salix,0,morphology
californicus,Taraxacum,1.5,observations
californicus,Taraxacum,0.3,morphology
californicus,Taraxacum,0.9,molecular
californicus,Cynoglossum,4.4,molecular
californicus,Hydrophyllum,3,observations
californicus,Hydrophyllum,0.3,molecular
californicus,Mertensia,17.9,observations
californicus,Mertensia,7.5,morphology
californicus,Mertensia,12.5,molecular
californicus,Lathyrus,9,observations
californicus,Lupinus,3,observations
californicus,Lupinus,0.1,morphology
californicus,Lupinus,5.2,molecular
californicus,Agastache,5,molecular
californicus,Phlox,0,morphology
californicus,Phlox,0.3,molecular
californicus,Delphinium,59.7,observations
californicus,Delphinium,92,morphology
californicus,Delphinium,66.4,molecular
flavifrons,Taraxacum,0.6,observations
flavifrons,Taraxacum,0,morphology
flavifrons,Taraxacum,0.7,molecular
flavifrons,Cynoglossum,5.9,molecular
flavifrons,Hydrophyllum,35.8,observations
flavifrons,Hydrophyllum,7.2,molecular
flavifrons,Mertensia,17.3,observations
flavifrons,Mertensia,74.8,morphology
flavifrons,Mertensia,20.2,molecular
flavifrons,Lupinus,3.4,observations
flavifrons,Lupinus,2,morphology
flavifrons,Lupinus,15.7,molecular
flavifrons,Vicia,7.8,observations
flavifrons,Vicia,1,molecular
flavifrons,Aconitum,3.9,observations
flavifrons,Aquilegia,20.8,molecular
flavifrons,Delphinium,25.1,observations
flavifrons,Delphinium,19.2,morphology
flavifrons,Delphinium,24.6,molecular
flavifrons,Thalictrum,0.6,observations
flavifrons,Thalictrum,0.8,molecular
flavifrons,Potentilla,1.1,observations
flavifrons,Potentilla,3.5,morphology
flavifrons,Populus/Salix,0,molecular
flavifrons,Populus/Salix,0.1,morphology
kirbiellus,Erigeron,0,morphology
kirbiellus,Erigeron,2.3,molecular
kirbiellus,Mertensia,100,observations
kirbiellus,Mertensia,99.3,morphology
kirbiellus,Mertensia,38.9,molecular
kirbiellus,Lupinus,0,morphology
kirbiellus,Lupinus,4.1,molecular
kirbiellus,Epilobium,3.9,molecular
kirbiellus,Delphinium,0.6,morphology
kirbiellus,Delphinium,50.4,molecular
mixtus,Hymenoxys,16.7,observations
mixtus,Cynoglossum,1.6,observations
mixtus,Hydrophyllum,83.3,observations
mixtus,Hydrophyllum,2.6,molecular
mixtus,Mertensia,100,morphology
mixtus,Mertensia,8.6,molecular
mixtus,Lupinus,2,molecular
mixtus,Populus/Salix,84.8,molecular
nevadensis,Scabrethia,0.1,morphology
nevadensis,Scabrethia,2.8,molecular
nevadensis,Hydrophyllum,10.7,observations
nevadensis,Mertensia,10.7,observations
nevadensis,Mertensia,0.8,morphology
nevadensis,Mertensia,6.5,molecular
nevadensis,Vaccinium,1.9,molecular
nevadensis,Lathyrus,3.6,observations
nevadensis,Lathyrus,85.6,morphology
nevadensis,Lupinus,3.6,observations
nevadensis,Lupinus,13.4,morphology
nevadensis,Lupinus,36.5,molecular
nevadensis,Vicia,0.2,molecular
nevadensis,Frasera,32.1,observations
nevadensis,Delphinium,39.3,observations
nevadensis,Delphinium,45.5,molecular
nevadensis,Viola,3.6,molecular
rufocinctus,Helianthella,7.4,observations
rufocinctus,Helianthella,0.1,morphology
rufocinctus,Hymenoxys,2.9,observations
rufocinctus,Hymenoxys,0.1,morphology
rufocinctus,Taraxacum,2.9,observations
rufocinctus,Taraxacum,0.1,morphology
rufocinctus,Taraxacum,0.1,molecular
rufocinctus,Cynoglossum,6.2,molecular
rufocinctus,Hydrophyllum,25,observations
rufocinctus,Hydrophyllum,22.4,morphology
rufocinctus,Hydrophyllum,29,molecular
rufocinctus,Mertensia,14.7,observations
rufocinctus,Mertensia,53.7,morphology
rufocinctus,Mertensia,31.5,molecular
rufocinctus,Lathyrus,0.4,molecular
rufocinctus,Lupinus,27.9,observations
rufocinctus,Lupinus,29.5,morphology
rufocinctus,Lupinus,29.4,molecular
rufocinctus,Vicia,1.5,observations
rufocinctus,Frasera,16.2,observations
rufocinctus,Delphinium,6.5,molecular
rufocinctus,Populus/Salix,0,morphology
rufocinctus,Populus/Salix,0.3,molecular
